id,name,date,count,totalCount,onboardedCount,startingDate
7,Regioni e Province Autonome,2023-09-28T07:46:17.345Z,1,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-10-03T07:46:17.345Z,1,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-10-08T07:46:17.345Z,1,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-10-13T07:46:17.345Z,1,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-10-18T07:46:17.345Z,1,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-10-23T07:46:17.345Z,1,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-10-28T07:46:17.345Z,1,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-11-02T07:46:17.345Z,1,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-11-07T07:46:17.345Z,1,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-11-12T07:46:17.345Z,1,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-11-17T07:46:17.345Z,2,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-11-22T07:46:17.345Z,2,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-11-27T07:46:17.345Z,2,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-12-02T07:46:17.345Z,2,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-12-07T07:46:17.345Z,2,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-12-12T07:46:17.345Z,2,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-12-17T07:46:17.345Z,2,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-12-22T07:46:17.345Z,2,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2023-12-27T07:46:17.345Z,2,21,2,2023-07-05T07:46:17.345Z
7,Regioni e Province Autonome,2024-01-01T07:46:17.345Z,2,21,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-07-05T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-07-10T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-07-15T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-07-20T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-07-25T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-07-30T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-08-04T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-08-09T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-08-14T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-08-19T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-08-24T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-08-29T07:46:17.345Z,0,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-09-03T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-09-08T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-09-13T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-09-18T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-09-23T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-09-28T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-10-03T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-10-08T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-10-13T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-10-18T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-10-23T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-10-28T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-11-02T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-11-07T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-11-12T07:46:17.345Z,1,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-11-17T07:46:17.345Z,2,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-11-22T07:46:17.345Z,2,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-11-27T07:46:17.345Z,2,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-12-02T07:46:17.345Z,2,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-12-07T07:46:17.345Z,2,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-12-12T07:46:17.345Z,2,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-12-17T07:46:17.345Z,2,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-12-22T07:46:17.345Z,2,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2023-12-27T07:46:17.345Z,2,31,2,2023-07-05T07:46:17.345Z
8,Consorzi e associazioni regionali,2024-01-01T07:46:17.345Z,2,31,2,2023-07-05T07:46:17.345Z
9,Scuole,2023-07-05T07:46:17.345Z,0,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-07-10T07:46:17.345Z,0,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-07-15T07:46:17.345Z,0,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-07-20T07:46:17.345Z,0,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-07-25T07:46:17.345Z,0,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-07-30T07:46:17.345Z,0,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-08-04T07:46:17.345Z,1,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-08-09T07:46:17.345Z,1,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-08-14T07:46:17.345Z,1,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-08-19T07:46:17.345Z,1,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-08-24T07:46:17.345Z,1,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-08-29T07:46:17.345Z,2,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-09-03T07:46:17.345Z,2,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-09-08T07:46:17.345Z,2,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-09-13T07:46:17.345Z,2,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-09-18T07:46:17.345Z,2,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-09-23T07:46:17.345Z,2,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-09-28T07:46:17.345Z,2,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-10-03T07:46:17.345Z,2,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-10-08T07:46:17.345Z,3,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-10-13T07:46:17.345Z,3,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-10-18T07:46:17.345Z,3,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-10-23T07:46:17.345Z,3,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-10-28T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-11-02T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-11-07T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-11-12T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-11-17T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-11-22T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-11-27T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-12-02T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-12-07T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-12-12T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-12-17T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-12-22T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2023-12-27T07:46:17.345Z,4,8367,16,2023-07-05T07:46:17.345Z
9,Scuole,2024-01-01T07:46:17.345Z,16,8367,16,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-07-05T07:46:17.345Z,0,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-07-10T07:46:17.345Z,0,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-07-15T07:46:17.345Z,0,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-07-20T07:46:17.345Z,0,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-07-25T07:46:17.345Z,1,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-07-30T07:46:17.345Z,1,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-08-04T07:46:17.345Z,1,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-08-09T07:46:17.345Z,2,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-08-14T07:46:17.345Z,3,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-08-19T07:46:17.345Z,3,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-08-24T07:46:17.345Z,3,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-08-29T07:46:17.345Z,4,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-09-03T07:46:17.345Z,4,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-09-08T07:46:17.345Z,4,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-09-13T07:46:17.345Z,5,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-09-18T07:46:17.345Z,7,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-09-23T07:46:17.345Z,7,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-09-28T07:46:17.345Z,7,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-10-03T07:46:17.345Z,8,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-10-08T07:46:17.345Z,8,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-10-13T07:46:17.345Z,8,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-10-18T07:46:17.345Z,8,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-10-23T07:46:17.345Z,13,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-10-28T07:46:17.345Z,13,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-11-02T07:46:17.345Z,13,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-11-07T07:46:17.345Z,13,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-11-12T07:46:17.345Z,16,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-11-17T07:46:17.345Z,20,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-11-22T07:46:17.345Z,21,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-11-27T07:46:17.345Z,24,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-12-02T07:46:17.345Z,25,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-12-07T07:46:17.345Z,25,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-12-12T07:46:17.345Z,25,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-12-17T07:46:17.345Z,28,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-12-22T07:46:17.345Z,28,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2023-12-27T07:46:17.345Z,28,207,28,2023-07-05T07:46:17.345Z
10,Università e AFAM,2024-01-01T07:46:17.345Z,28,207,28,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-07-05T07:46:17.345Z,0,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-07-10T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-07-15T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-07-20T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-07-25T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-07-30T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-08-04T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-08-09T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-08-14T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-08-19T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-08-24T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-08-29T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-09-03T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-09-08T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-09-13T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-09-18T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-09-23T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-09-28T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-10-03T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-10-08T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-10-13T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-10-18T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-10-23T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-10-28T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-11-02T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-11-07T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-11-12T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-11-17T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-11-22T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-11-27T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-12-02T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-12-07T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-12-12T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-12-17T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-12-22T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2023-12-27T07:46:17.345Z,1,89,2,2023-07-05T07:46:17.345Z
11,Istituti di Ricerca,2024-01-01T07:46:17.345Z,2,89,2,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-07-05T07:46:17.345Z,2,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-07-10T07:46:17.345Z,5,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-07-15T07:46:17.345Z,5,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-07-20T07:46:17.345Z,5,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-07-25T07:46:17.345Z,6,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-07-30T07:46:17.345Z,9,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-08-04T07:46:17.345Z,9,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-08-09T07:46:17.345Z,10,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-08-14T07:46:17.345Z,10,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-08-19T07:46:17.345Z,11,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-08-24T07:46:17.345Z,11,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-08-29T07:46:17.345Z,13,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-09-03T07:46:17.345Z,13,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-09-08T07:46:17.345Z,16,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-09-13T07:46:17.345Z,16,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-09-18T07:46:17.345Z,18,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-09-23T07:46:17.345Z,18,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-09-28T07:46:17.345Z,19,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-10-03T07:46:17.345Z,19,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-10-08T07:46:17.345Z,20,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-10-13T07:46:17.345Z,21,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-10-18T07:46:17.345Z,22,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-10-23T07:46:17.345Z,24,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-10-28T07:46:17.345Z,26,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-11-02T07:46:17.345Z,27,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-11-07T07:46:17.345Z,27,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-11-12T07:46:17.345Z,29,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-11-17T07:46:17.345Z,30,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-11-22T07:46:17.345Z,31,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-11-27T07:46:17.345Z,34,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-12-02T07:46:17.345Z,34,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-12-07T07:46:17.345Z,34,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-12-12T07:46:17.345Z,34,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-12-17T07:46:17.345Z,41,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-12-22T07:46:17.345Z,41,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-12-27T07:46:17.345Z,44,1128,47,2023-07-05T07:46:17.345Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2024-01-01T07:46:17.345Z,47,1128,47,2023-07-05T07:46:17.345Z
