id,name,date,count,totalCount,onboardedCount,startingDate
12,Stazioni Appaltanti e Gestori di pubblici servizi,2022-12-26T00:00:00.000Z,7,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-01-26T00:00:00.000Z,7,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-02-26T00:00:00.000Z,9,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-03-26T00:00:00.000Z,9,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-04-26T00:00:00.000Z,17,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-05-26T00:00:00.000Z,20,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-06-26T00:00:00.000Z,25,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-07-26T00:00:00.000Z,33,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-08-26T00:00:00.000Z,39,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-09-26T00:00:00.000Z,46,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-10-26T00:00:00.000Z,52,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-11-26T00:00:00.000Z,61,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-12-26T00:00:00.000Z,71,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2024-01-26T00:00:00.000Z,82,1128,86,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2024-02-26T00:00:00.000Z,86,1128,86,2022-06-21T00:00:00.000Z
